velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,forgery
5268.4808313672,3092.852371409486,3744.1549766199064,645.5351351351351,50.054054054054056,60.5945945945946,1
5120.588310416818,3242.519137091162,3442.936673625609,637.5593220338983,52.64971751412429,55.90395480225989,1
4650.951988445393,2780.504430811179,3323.449216087253,651.9428571428572,46.61714285714286,55.72,1
4800.159211486677,2903.556771545828,3343.3652530779755,632.7853107344632,47.96610169491525,55.23163841807909,1
4128.554357659843,2439.879759519038,2900.801603206413,618.6285714285714,41.74285714285714,49.628571428571426,1
3999.2467922222727,2420.9656084656085,2758.267195767196,611.754189944134,40.899441340782126,46.597765363128495,1
4499.441331120461,2688.6590584878745,3135.877318116976,606.5939393939394,45.69090909090909,53.29090909090909,1
4505.282994514392,2754.279600570613,3052.7817403708987,604.5535714285714,45.970238095238095,50.95238095238095,1
4546.500092926162,2765.309613410879,3117.6873075607255,621.5795454545455,45.92613636363637,51.77840909090909,1
4679.705539039394,2953.717201166181,3151.9679300291546,626.3294117647059,47.6764705882353,50.87647058823529,1
4040.3756064928234,2369.4690265486724,2844.1845764854615,614.2899408284023,44.36094674556213,53.248520710059175,1
3896.9547210106207,2361.5654205607475,2684.5794392523367,610.7692307692307,44.42857142857143,50.505494505494504,1
4453.651989812843,2488.903833221251,3211.163416274378,576.4277777777778,41.12222222222222,53.05555555555556,1
4522.850026390228,2417.8470254957506,3280.4532577903683,606.2058823529412,40.16470588235294,54.49411764705882,1
4686.162229057009,2668.535388927821,3322.70497547302,613.187134502924,44.538011695906434,55.45614035087719,1
4325.902100330042,2356.8435754189945,3191.6899441340784,616.0114285714286,38.57142857142857,52.23428571428571,1
2968.3238283908163,1753.6873156342183,1946.9026548672566,499.55434782608694,30.155797101449274,33.47826086956522,0
2835.8813596513673,1704.3761638733706,1865.9217877094973,501.7310606060606,27.734848484848484,30.363636363636363,0
2862.0836836170406,1725.1448952296032,1907.0441373160945,479.64130434782606,28.03985507246377,30.996376811594203,0
2646.20922501678,1545.9094865100087,1744.7780678851175,458.24087591240874,25.93065693430657,29.266423357664234,0
2916.3136692955723,1779.9001519426959,1874.538745387454,484.69454545454545,29.818181818181817,31.403636363636362,0
2754.8554112942993,1741.585473870682,1715.899025686448,507.77054794520546,26.934931506849313,26.53767123287671,0
2916.9753467146074,1779.7480167988801,1838.0774615025664,505.5387596899225,29.565891472868216,30.53488372093023,0
3131.715183153528,1955.9436913451511,1952.294056308655,489.412,30.012,29.956,0
3015.8667177849725,1940.9392789373815,1819.2599620493359,474.3486590038314,31.35249042145594,29.386973180076627,0
3161.192951787904,2097.1141781681304,1798.7452948557088,568.5110294117648,30.72426470588235,26.352941176470587,0
4340.739944511444,2440.745672436751,3209.387483355526,459.34615384615387,40.285714285714285,52.972527472527474,0
5020.766942818674,2719.394329896907,3799.935567010309,460.5970149253731,41.995024875621894,58.681592039801,0
5147.722986325341,3025.6994144437217,3655.4977228366947,499.93367346938777,47.454081632653065,57.33163265306123,0
4618.565336447654,2536.9294605809127,3428.4923928077455,505.8493150684931,41.87671232876713,56.593607305936075,0
4839.829521575089,2702.489019033675,3523.572474377745,551.6262135922331,44.800970873786405,58.4126213592233,0
5406.396463699443,2958.951965065502,3948.180494905386,574.1785714285714,45.375,60.544642857142854,0
4753.097246433287,2848.582474226804,3271.907216494845,389.5806451612903,47.53763440860215,54.60215053763441,0
5244.479183613333,3106.2332439678285,3731.56836461126,460.83009708737865,44.99514563106796,54.05339805825243,0
5040.676063149814,2787.199124726477,3719.0919037199124,425.8076923076923,43.547008547008545,58.10683760683761,0
5132.760823530575,3074.2574257425745,3661.9103086779264,458.4898785425101,42.74089068825911,50.91093117408907,0
6421.119476166972,2894.225580140313,5184.025903939558,646.5323741007194,38.58273381294964,69.10791366906474,1
4991.84308244306,2406.5934065934066,3903.096903096903,720.0604026845638,32.33557046979866,52.442953020134226,1
5205.033021282515,2412.9273504273506,4180.555555555556,686.0839694656488,34.48091603053435,59.74045801526717,1
4438.318800562116,1882.5757575757575,3696.969696969697,662.2237762237762,27.804195804195803,54.6013986013986,1
4084.556953766052,1784.2175657601426,3375.835934016942,696.5521472392638,24.552147239263803,46.45398773006135,1
4971.403025916759,2282.2791427077887,4008.363826450601,717.1666666666666,30.319444444444443,53.25,1
4480.3224986984815,2021.1013896037057,3585.1775604734944,681.4852941176471,28.875,51.220588235294116,1
5157.397888238041,2362.655153804641,4135.456017269293,678.5187969924812,32.91729323308271,57.61654135338346,1
4741.496997704518,2041.1324786324785,3941.7735042735044,692.015037593985,28.729323308270676,55.4812030075188,1
5072.17586744711,2308.182784272051,4092.9861849096706,718.1777777777778,32.17777777777778,57.05925925925926,1
5092.670285233701,2353.033472803347,4025.6276150627614,701.5343511450382,34.343511450381676,58.7557251908397,1
4927.394380253285,2134.046890927625,3994.9031600407748,740.351724137931,28.875862068965517,54.0551724137931,1
5595.932956336471,2879.7638217928074,4303.811057434245,753.3884892086331,38.597122302158276,57.68345323741007,1
5546.117879840473,2686.8250539956803,4361.231101511879,740.7424242424242,37.696969696969695,61.18939393939394,1
5704.179277492753,2642.935982339956,4520.971302428256,749.955223880597,35.73880597014925,61.134328358208954,1
5475.958139941462,2639.9560922063665,4302.414928649835,751.0441176470588,35.36764705882353,57.63970588235294,1
5181.256028850492,2503.800217155266,4013.029315960912,767.5942028985507,33.42028985507246,53.56521739130435,1
5642.480784231516,2782.514840798705,4349.703184025904,769.3076923076923,36.05594405594405,56.36363636363637,1
5635.483337880358,2781.808035714286,4351.5625,799.9541984732824,38.05343511450382,59.52671755725191,1
5616.285651068446,2699.4095544820184,4361.245303274289,780.3071428571428,35.92142857142857,58.035714285714285,1
3338.969793992496,1792.406108130417,2451.9191085431285,682.3492822966507,20.779904306220097,28.425837320574164,0
2873.62599147559,1515.9348441926345,2136.685552407932,639.0370370370371,19.819444444444443,27.935185185185187,0
3212.0802802712888,1717.8802897445673,2366.374380480366,689.0758293838862,21.355450236966824,29.417061611374407,0
2918.4575834610514,1515.2757078986588,2168.4053651266768,681.2260869565217,17.682608695652174,25.304347826086957,0
2919.837669852697,1670.5839147998531,1988.9827396254132,674.2412280701755,19.95175438596491,23.75438596491228,0
3116.451821007598,1707.5825825825825,2264.6396396396394,717.2333333333333,18.954166666666666,25.1375,0
3148.9575689553553,1677.5057383320582,2311.017597551645,747.2675438596491,19.232456140350877,26.49561403508772,0
3188.215307860957,1723.6746550472042,2322.076978939724,686.5355648535565,19.86192468619247,26.757322175732217,0
3297.619267564192,1784.4827586206898,2405.1724137931033,707.5210084033613,20.873949579831933,28.134453781512605,0
3283.3553215818206,1795.6487956487956,2358.5858585858587,708.6504424778761,20.451327433628318,26.86283185840708,0
3770.052112616215,1723.622782446312,3013.0718954248364,585.4363636363636,22.375757575757575,39.11515151515152,0
4735.627676888336,2086.282113427048,3816.7716917111,502.2215568862275,25.772455089820358,47.1497005988024,0
4930.6624710745,2139.962299717248,4047.5966069745523,524.7058823529412,26.711764705882352,50.523529411764706,0
4797.274403433175,2319.9797160243406,3731.744421906694,528.1575757575757,27.727272727272727,44.6,0
4579.481276463599,2090.778097982709,3629.6829971181555,514.7083333333334,25.910714285714285,44.982142857142854,0
4145.1856219394695,1827.4632189032545,3316.986179224253,555.6686390532544,24.254437869822485,44.023668639053255,0
3395.20336643266,1557.9268292682927,2729.8018292682927,550.056179775281,22.96629213483146,40.241573033707866,0
4272.704468533591,1855.600539811066,3469.635627530364,552.0765027322404,22.540983606557376,42.14754098360656,0
4244.1862530749395,1895.0301904319554,3408.2675336739435,571.0457142857143,23.314285714285713,41.93142857142857,0
3974.05556271421,1970.1762313601446,3064.618165386353,349.5120481927711,26.265060240963855,40.855421686746986,0
11586.938477218258,6817.2959805115715,8367.844092570036,712.2359550561798,94.3314606741573,115.78651685393258,1
12324.639102756933,7596.491228070176,8680.611785874944,718.358024691358,104.24074074074075,119.11728395061728,1
12068.736926144873,7191.143244464528,8710.347943967465,771.7378048780488,97.03658536585365,117.53658536585365,1
11178.076553487968,6726.237406920718,7929.9167761717035,797.83125,95.975,113.15,1
11227.489959727587,6674.37284800787,8151.008362026561,788.5070422535211,95.55633802816901,116.69718309859155,1
10437.409508375122,6097.984060009377,7444.913267698078,777.469512195122,79.3109756097561,96.82926829268293,1
11595.105368267697,6836.106908724155,8275.340393343418,761.1621621621622,91.5945945945946,110.87837837837837,1
11728.842756174812,6874.716295960055,8440.30866999546,792.0,90.14880952380952,110.67857142857143,1
10955.116742222084,6706.888580674989,7616.273693943597,854.6273291925465,90.1055900621118,102.32298136645963,1
11238.981294977146,6566.172957477305,8068.322981366459,768.953947368421,90.41447368421052,111.09868421052632,1
12170.13241281307,6634.700939199209,9037.073652990608,845.7368421052631,88.30263157894737,120.27631578947368,1
11988.990735732177,6987.390882638216,8596.023278370514,800.2185430463576,95.41721854304636,117.3841059602649,1
11986.312595805652,7293.591654247392,8392.44908097367,788.0694444444445,101.95833333333333,117.31944444444444,1
10956.88957723731,6434.904339710686,7902.939804013065,804.9807692307693,88.3974358974359,108.56410256410257,1
11644.161062065956,6667.755482967802,8473.635090993934,842.6787878787878,86.6,110.05454545454545,1
11679.132155569194,6338.965693804404,8665.130568356375,798.1372549019608,80.91503267973856,110.6078431372549,1
12121.814647602425,7198.695434019067,8634.721525338686,782.8561151079136,103.2158273381295,123.80575539568345,1
11659.731783454616,6715.3883260974435,8417.269657501205,779.3197278911565,94.70068027210884,118.70068027210884,1
12706.764152638563,7568.740198640879,9059.592263460534,786.4420289855072,104.92028985507247,125.58695652173913,1
11532.415356694524,6738.928939237899,8358.90834191555,695.776119402985,97.66417910447761,121.14179104477611,1
6713.943554404208,4156.416097190585,4534.54821564161,618.125748502994,65.55688622754491,71.52095808383234,0
8563.897519095688,5481.743666169896,5511.922503725782,703.9700598802395,88.10179640718563,88.58682634730539,0
8736.148736227198,5605.784469096672,5719.4928684627575,757.6820809248555,81.78612716763006,83.44508670520231,0
9885.78754070865,6626.5298065534935,6206.474536123174,764.9162303664922,87.87958115183245,82.30890052356021,0
9568.385033817192,6029.552715654952,6190.495207667732,714.1896551724138,86.77011494252874,89.08620689655173,0
9629.592292213585,6263.040238450075,6166.542473919523,712.6137566137567,88.94179894179894,87.57142857142857,0
9665.90449981909,5943.109987357775,6455.541508638854,617.8238636363636,80.13068181818181,87.03977272727273,0
10061.659891038405,6516.235100698726,6601.3152486642,632.2864864864865,85.6972972972973,86.81621621621622,0
9705.219399497979,6116.3914619412,6510.269834877165,641.1638418079096,85.80225988700565,91.32768361581921,0
9422.064308119654,5864.537444933921,6300.660792951542,672.0909090909091,72.61363636363636,78.01363636363637,0
7912.549037208817,4533.10371220819,5850.746268656716,518.0802139037434,63.342245989304814,81.75401069518716,0
9467.100765191564,5214.531680440771,7120.523415977961,472.96891191709847,78.46113989637306,107.139896373057,0
9015.569144530185,5165.7223796033995,6626.416430594901,441.8191489361702,77.59574468085107,99.5372340425532,0
9450.442378613161,5810.781476121563,6472.141823444284,444.8152173913044,87.28804347826087,97.22282608695652,0
8851.241495933975,5049.778059606849,6599.556119213697,475.1592039800995,79.23880597014926,103.55721393034825,0
9210.046771505286,5770.200387847447,6301.2281835811245,606.9447236180905,89.71356783919597,97.96984924623115,0
8811.63771377676,5429.402261712439,6057.51211631664,525.5490196078431,82.37254901960785,91.90196078431373,0
7939.458669180677,4897.486772486773,5415.013227513227,486.0334928229665,70.86124401913875,78.34928229665071,0
8590.93480702064,5403.864734299517,5871.819645732689,408.484693877551,85.60714285714286,93.0204081632653,0
7743.316877126385,4879.097744360903,5208.721804511279,454.11538461538464,77.9951923076923,83.26442307692308,0
12212.914568635779,6311.382468382032,8986.480593109463,660.6019900497513,72.0,102.51741293532338,1
11118.717443008249,5550.8068033144355,8125.59965111208,668.2857142857143,69.93406593406593,102.37362637362638,1
10599.136258995291,5659.725508755324,7285.376242309512,688.2573099415205,69.93567251461988,90.0233918128655,1
10587.589959133458,5744.68085106383,7265.95744680851,640.8757062146892,70.16949152542372,88.75141242937853,1
8890.795058356247,4915.3561517113785,6117.946345975948,640.9537572254335,61.42774566473989,76.45664739884393,1
9224.76277223064,4590.797846304455,6775.819872736172,693.8411764705883,55.17058823529412,81.42941176470588,1
8873.31475172361,4671.232876712329,6253.203711886876,738.0437158469946,57.76502732240437,77.32786885245902,1
10511.564828119004,5550.449550449551,7322.677322677323,739.6764705882352,65.36470588235294,86.23529411764706,1
10194.665976288,4894.441611422743,7657.317695053544,766.3555555555556,53.32222222222222,83.42222222222222,1
10473.886837024327,5609.792284866468,7223.046488625124,730.0276243093923,62.668508287292816,80.69060773480663,1
9802.427100271412,4636.679920477137,7275.3479125248505,684.702380952381,55.529761904761905,87.13095238095238,1
10824.653869209746,5701.798201798202,7719.780219780219,738.4912280701755,66.75438596491227,90.38011695906432,1
11587.082258337008,6471.887550200803,7840.863453815261,730.1542553191489,68.57446808510639,83.07978723404256,1
10188.501686617572,4740.509620384815,7821.632865314613,710.491124260355,53.94082840236686,89.0,1
9086.197910850075,3821.6328653146124,7314.61258450338,650.1904761904761,43.74404761904762,83.72619047619048,1
9939.302503063178,4675.550999487442,7376.729882111737,660.8514285714285,52.12571428571429,82.24,1
11399.954964835255,5865.735767991407,8146.079484425349,716.0,68.69182389937107,95.39622641509433,1
10424.937070458429,5212.825278810409,7627.788104089219,832.1909547738693,56.37185929648241,82.48743718592965,1
9613.445633161564,4845.056566650271,6912.936546974914,789.187165775401,52.67379679144385,75.15508021390374,1
8916.406217726759,4540.6409660938225,6530.422666047376,851.0816326530612,49.87755102040816,71.73469387755102,1
7553.001035189763,4074.6738641475486,5341.880341880342,653.2732240437158,49.49726775956284,64.89071038251366,0
7783.224924551392,4194.561650257853,5489.451476793249,700.1411764705882,52.629411764705885,68.87647058823529,0
7940.034730037532,4383.600377002827,5435.438265786994,652.7041420118343,55.0414201183432,68.24852071005917,0
8961.624943455452,4849.976558837318,6120.956399437412,631.1294117647059,60.85294117647059,76.8,0
8628.060254664835,4529.829545454545,6187.5,638.8231707317074,58.33536585365854,79.6829268292683,0
9532.466825255591,5097.515236755743,6796.06188466948,599.6666666666666,67.11728395061728,89.48148148148148,0
8870.848660041833,4514.6914789422135,6530.362389813908,623.8717948717949,59.09615384615385,85.48076923076923,0
7979.331050833865,3758.749416705553,6077.461502566495,630.6993865030674,49.41717791411043,79.90184049079754,0
8631.352114769868,4088.30328247804,6572.353213129913,632.2544378698225,52.32544378698225,84.11834319526628,0
9106.350189988421,5204.813805631245,6069.028156221617,610.9887640449438,64.38764044943821,75.07865168539325,0
9629.98122433178,5363.02294197031,6736.8421052631575,603.8197674418604,69.31395348837209,87.06976744186046,0
9691.961794746287,4765.9184608337155,7284.470911589556,546.2307692307693,57.16483516483517,87.37362637362638,0
9357.088777458053,4608.803165182987,7081.107814045499,574.0852272727273,52.94886363636363,81.35227272727273,0
9874.34681890389,4941.351888667992,7322.0675944334,502.7529411764706,58.48235294117647,86.65882352941176,0
10319.752231879806,5004.075394803872,7916.454406520632,504.0,56.13142857142857,88.8,0
9821.865794334562,5082.006753497347,7304.389773275446,586.2542372881356,59.51977401129943,85.54802259887006,0
9884.198813544448,5299.036999493158,7368.474404460213,514.1863354037267,64.93788819875776,90.29813664596273,0
9673.90190907212,4698.258196721312,7361.168032786885,563.3093922651934,50.668508287292816,79.38674033149171,0
10799.925892262623,5297.4910394265235,8064.5161290322585,548.9378531073446,58.451977401129945,88.98305084745763,0
10240.659620419838,5220.855878012789,7529.26709296606,482.1798941798942,56.15873015873016,80.98941798941799,0
10411.675806907233,4670.516304347826,7910.326086956522,499.2824427480916,52.48091603053435,88.8854961832061,1
10104.151368223691,4948.119325551233,7767.8339818417635,432.064,61.04,95.824,1
11254.248577842058,5377.962844330557,8451.633568225496,448.05,69.95833333333333,109.94166666666666,1
11646.762122580916,5511.851377322229,8803.331197950032,511.0,73.53846153846153,117.45299145299145,1
11600.227665495471,5464.266230223677,9166.939443535188,471.1021897810219,73.1094890510949,122.64963503649635,1
12579.139549765612,5356.83629675046,10122.62415695892,414.3897058823529,64.24264705882354,121.3970588235294,1
13404.730727231605,6433.2107843137255,10175.857843137255,382.0952380952381,83.32539682539682,131.8015873015873,1
15131.981717293618,6930.764206401045,11775.963422599609,476.41129032258067,85.5725806451613,145.3951612903226,1
15936.407583686481,7300.868486352358,12323.821339950373,449.1203007518797,88.48872180451127,149.3684210526316,1
15895.36009647788,7243.631613324625,12327.237099934684,473.48,88.72,150.984,1
10734.837244462711,4723.890339425588,8423.629242819843,583.328,57.896,103.24,1
11737.699297303521,4707.317073170731,9448.896631823462,554.8721804511279,60.94736842105263,122.33834586466165,1
11685.789880388616,5113.17747077577,9252.39107332625,494.94074074074075,71.28148148148148,128.98518518518517,1
12520.825540264275,5360.355358134369,9865.630205441421,517.0375939849624,72.58646616541354,133.593984962406,1
11501.369081014627,4978.296256104178,9227.889310906132,477.53956834532374,66.00719424460432,122.35251798561151,1
11819.586350836355,5828.523862375138,8907.325194228635,475.3138686131387,76.66423357664233,117.16058394160584,1
12236.133213896617,4811.196487376509,9837.54116355653,503.66896551724136,60.4551724137931,123.61379310344827,1
13317.860788418866,5947.51535455053,10185.929648241206,510.5779220779221,69.16883116883118,118.46103896103897,1
13045.04139066974,5517.0940170940175,10327.991452991453,533.5223880597015,77.07462686567165,144.28358208955223,1
11415.05574390336,5166.095890410959,9026.255707762557,556.925925925926,67.04444444444445,117.14074074074074,1
3613.5209253547964,2090.0712191034772,2517.804775869292,938.2303206997085,29.090379008746357,35.04373177842566,0
3362.439358045481,1837.3147340889277,2391.630340017437,909.8057324840764,33.55732484076433,43.681528662420384,0
6476.4515984538575,3853.6102868447083,4438.180019782394,935.8928571428571,46.38095238095238,53.416666666666664,0
5053.292032370561,3060.6928141998283,3349.2699685084453,843.2296296296296,39.596296296296295,43.32962962962963,0
6523.445353355297,3878.9282170029774,4410.188554416143,894.633064516129,47.28225806451613,53.75806451612903,0
3486.929754155723,1637.3369019739043,2751.5891602542656,296.7937219730942,43.89237668161435,73.76233183856502,0
6809.5581757445225,2832.0935175345376,5782.855118668083,370.4240837696335,41.8586387434555,85.47120418848168,0
5594.147092693667,2445.2074391988554,4636.623748211731,435.2,46.1945945945946,87.5945945945946,0
6462.070083898866,2647.251114413076,5459.138187221397,387.2163742690058,52.09356725146199,107.42690058479532,0
6241.982109084447,2675.6499682942294,5195.307545973367,359.54938271604937,52.092592592592595,101.14814814814815,0
12464.852113857649,6204.8252092565235,9570.654849827672,510.3049645390071,89.37588652482269,137.8581560283688,0
12400.218651911471,6694.343065693431,9250.456204379561,400.52258064516127,94.67096774193548,130.81935483870967,0
12669.654336291262,6578.826764436297,9545.82951420715,437.18633540372673,89.16149068322981,129.3726708074534,0
12633.186578067509,7166.849615806806,8929.747530186609,467.0816326530612,88.82993197278911,110.68027210884354,0
12542.760063938947,6417.640807651434,9594.580233793837,411.35135135135135,81.60810810810811,122.00675675675676,0
6710.923608949529,3655.2044609665427,4796.468401486989,559.6136363636364,44.69318181818182,58.64772727272727,0
7879.7930370647855,3919.182535996284,5910.357640501626,647.0472972972973,57.013513513513516,85.97972972972973,0
9448.664695808753,5116.632860040568,6879.310344827586,715.1858974358975,64.67948717948718,86.96153846153847,0
7243.888444324008,4025.477707006369,5076.4331210191085,665.65625,52.666666666666664,66.41666666666667,0
7317.061741491825,3766.0202360876897,5408.516020236088,685.2526315789473,47.01578947368421,67.52105263157895,0
15158.611045499605,7814.500326583932,12073.807968647943,426.1940298507463,89.28358208955224,137.94776119402985,1
16116.289328516144,7562.844880441447,13099.325567136726,389.84027777777777,85.65972222222223,148.36805555555554,1
14380.15841455317,6653.689715281813,11708.890180127833,421.65359477124184,74.84313725490196,131.7058823529412,1
15946.474411433637,8450.857142857143,12396.0,397.69871794871796,94.80128205128206,139.05769230769232,1
14355.176591597168,7432.624113475177,11185.68665377176,395.46043165467626,82.93525179856115,124.81294964028777,1
16990.14001157262,9348.85164494103,12990.689013035382,426.9246575342466,103.15753424657534,143.34246575342465,1
18265.03323623247,10171.334431630972,13701.26304228446,422.9230769230769,109.59763313609467,147.63313609467457,1
15888.709143254562,8696.668614845119,11917.592051431911,431.26490066225165,98.54304635761589,135.03973509933775,1
18052.19809841066,9729.398012857977,13844.535359438925,436.4640522875817,108.80392156862744,154.8235294117647,1
18402.83494080838,9591.416813639036,14499.706055261611,442.0993377483444,108.04635761589404,163.33774834437085,1
13729.076583089927,7184.65089440277,10484.131563762261,484.66906474820144,89.57553956834532,130.71223021582733,1
15384.764483648818,7718.891038039974,12000.644745325597,511.85,85.51428571428572,132.95,1
15758.420474780905,7866.755496335776,12178.547634910059,540.8962962962963,87.46666666666667,135.40740740740742,1
15954.83424479562,7642.521797451375,12556.002682763246,515.6466165413534,85.67669172932331,140.7593984962406,1
15403.307061216183,7787.800129785854,11942.894224529526,447.65734265734267,83.92307692307692,128.6993006993007,1
14981.377607377302,7830.237027546445,11446.50864830237,448.91970802919707,89.21897810218978,130.42335766423358,1
14785.407762713467,8115.676359039191,10735.145385587863,472.2279411764706,94.40441176470588,124.875,1
15147.66121898645,7857.231533209187,11548.10676598386,520.8402777777778,87.90277777777777,129.19444444444446,1
15291.445648745248,7334.198572355614,11874.107722258273,533.2340425531914,80.15602836879432,129.77304964539007,1
15812.143858848105,8392.929979605711,11907.545887151598,469.6666666666667,91.45185185185186,129.74814814814815,1
6109.697212268239,3214.4630664183737,4682.805710738671,942.9891304347826,37.52536231884058,54.666666666666664,0
7473.75943799972,4371.26185266229,5409.919766593727,918.8744588744589,51.887445887445885,64.21645021645021,0
6066.728467718758,3382.765001321702,4463.65318530267,947.9968454258675,40.369085173501574,53.26813880126183,0
5582.476997582481,3033.5415220911405,4199.861207494795,913.5452054794521,35.92876712328767,49.74246575342466,0
7237.0963210051505,3555.625392834695,5718.730358265242,907.4661354581673,45.07569721115538,72.4980079681275,0
3051.737648244531,1429.2059219380887,2367.9676985195156,468.39130434782606,28.855978260869566,47.80978260869565,0
5183.303766193979,2119.4811106053708,4337.505689576696,429.7351598173516,42.52511415525114,87.02739726027397,0
6829.700307465544,2681.1081638667847,5853.227232537577,330.8636363636364,37.59090909090909,82.06611570247934,0
6813.248794116557,3421.9915666558545,5283.165747648394,330.4065420560748,49.299065420560744,76.11214953271028,0
5882.511702889275,2311.3080848777868,5022.83105022831,313.92703862660943,36.93133047210301,80.25751072961373,0
9856.30977561147,6446.412352406903,6420.526793823797,449.1065088757396,83.99408284023669,83.65680473372781,0
7917.675189341277,4973.343206219918,5318.030359126249,484.54017857142856,59.96875,64.125,0
8986.583112881195,5731.8325434439175,6052.132701421801,610.8173076923077,69.77403846153847,73.67307692307692,0
8807.534549263342,5519.194222729,6021.664766248575,594.8744186046512,67.53953488372093,73.68837209302326,0
9085.823498427739,5609.564876519012,6264.994119952959,639.8812785388128,65.34246575342466,72.9771689497717,0
16622.33851696313,9681.474003028774,12476.022211004543,499.47093023255815,111.50581395348837,143.6918604651163,0
16148.808015567709,10065.01698204755,11555.070354196992,491.90555555555557,115.24444444444444,132.30555555555554,0
12642.815171450746,6847.545219638243,9652.454780361757,525.0829015544041,82.38341968911917,116.12953367875647,0
13173.28975419456,7633.027522935779,9851.762433606953,471.3387978142076,86.38251366120218,111.49180327868852,0
14147.954518387625,8740.115504220346,10055.08662816526,456.8382352941176,96.44117647058823,110.95098039215686,0
9378.479772606599,6922.837370242214,4674.740484429066,532.5143884892086,71.96762589928058,48.597122302158276,1
5235.749314373401,3555.577849117175,2995.7865168539324,470.253164556962,74.77215189873418,63.0,1
10159.070668500304,6907.253699025622,5984.843016961386,614.8221343873518,75.65217391304348,65.5494071146245,1
12434.653758744153,8529.302325581395,7295.813953488372,640.2843137254902,89.8921568627451,76.8921568627451,1
11061.611913237113,7478.967097042899,6432.736359850062,624.703056768559,78.41484716157206,67.44541484716157,1
11502.468396828619,8088.940092165899,6433.179723502304,612.7192118226601,86.4679802955665,68.76847290640394,1
11709.095392961566,7691.025641025641,7155.128205128205,601.6891891891892,81.06756756756756,75.41891891891892,1
11426.439673653633,7854.373115036622,6602.326583369238,564.6926605504588,83.62385321100918,70.29357798165138,1
11751.417649715175,8088.6182276354475,6454.850902981941,540.5429864253393,87.1447963800905,69.54298642533936,1
13502.549083404198,9155.339805825242,7969.902912621359,593.4896907216495,97.21649484536083,84.62886597938144,1
11131.423054215249,7726.360478579699,6067.155538402161,559.3922413793103,86.28879310344827,67.75862068965517,1
10610.168742298769,7596.01593625498,5609.960159362549,611.1495726495726,81.47863247863248,60.175213675213676,1
10059.870793173945,7361.71875,5008.203125,584.0622568093386,73.3307392996109,49.88715953307393,1
12327.304781912198,8758.333333333334,6644.907407407408,656.0195121951219,92.28292682926829,70.01463414634146,1
14060.557311817174,10150.248756218905,7495.024875621891,658.903743315508,109.10160427807487,80.56149732620321,1
12122.646903862944,9085.197524988102,5794.38362684436,668.8177083333334,99.41666666666667,63.40625,1
11197.310533882708,8437.577768560763,5272.501036914144,671.8090909090909,92.46818181818182,57.78181818181818,1
12539.222761710666,8877.464788732394,6552.112676056338,664.8,94.545,69.78,1
11603.926965775301,8680.257510729614,5777.2532188841205,717.7,91.93181818181819,61.18636363636364,1
11371.139864416149,8138.876603272888,5813.799203892083,666.7887323943662,86.3943661971831,61.713615023474176,1
5614.2614597633965,3769.1776088458882,3270.44459801889,868.7111111111111,40.4,35.05432098765432,0
5961.765245523185,3584.2450765864332,3917.5054704595186,856.2602739726027,37.397260273972606,40.87442922374429,0
5529.896955437539,3682.278481012658,3349.005424954792,779.3176691729324,38.276315789473685,34.81203007518797,0
6494.280359776313,3970.787903723514,4152.437770006171,890.4792122538294,42.2363238512035,44.16849015317287,0
7305.433066824163,4950.235849056604,4167.924528301887,879.0714285714286,51.69704433497537,43.52709359605911,0
11765.657966203866,7271.244051665533,7470.7681849082255,560.1423220973783,80.11985018726591,82.31835205992509,0
13229.766062576575,8214.087972931406,8291.294986158106,552.2642140468228,89.31103678929766,90.15050167224081,0
15828.963990152515,11022.260273972603,9157.876712328767,490.84115523465704,116.1913357400722,96.53790613718411,0
11968.283569554926,7307.434491163925,7830.895795246801,388.1155378486056,95.54980079681275,102.39442231075697,0
15891.156282167301,10085.54125662377,10133.610900832702,388.6029411764706,130.61764705882354,131.24019607843138,0
5691.795866475447,3660.8544027898865,3426.3295553618136,595.9327217125382,38.522935779816514,36.055045871559635,0
7666.5179569044585,5256.0344827586205,4347.8448275862065,573.4120171673819,52.33476394849785,43.291845493562235,0
8717.706759780554,5984.368572603867,5092.96585767174,690.3547008547008,62.17094017094017,52.91025641025641,0
8758.432194331697,6071.14449845338,4855.943437914273,636.1214953271028,64.20093457943925,51.350467289719624,0
7805.080901332705,5130.139569973595,4734.817050169747,699.3531746031746,53.96825396825397,49.80952380952381,0
17300.82858385297,11604.255319148937,9996.27659574468,531.9137931034483,125.37931034482759,108.00574712643679,0
16674.170376096354,11686.409307244843,9715.494447382338,623.5674157303371,124.15168539325843,103.21348314606742,0
15688.378800646376,11086.690464048954,8887.302396736359,533.4098360655738,118.80327868852459,95.23497267759562,0
14828.22640094031,9608.143839238499,9115.282919090429,563.5113636363636,103.23295454545455,97.9375,0
15517.104646316568,10956.723338485317,8472.952086553323,606.1584699453551,116.21311475409836,89.8688524590164,0
7965.089167179302,3726.833199033038,6215.149073327962,340.9438202247191,51.96629213483146,86.66292134831461,1
6966.970408091935,3195.727482678984,5342.378752886836,522.0803571428571,49.419642857142854,82.61607142857143,1
7211.782282000151,3405.8154235145385,5446.902654867256,494.2,44.9,71.80833333333334,1
6420.039164785347,2959.468902865129,4961.56533892383,571.1214953271028,39.57943925233645,66.35514018691589,1
