velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,pen_up,forgery
1.2111566078617055,1.0659186097195865,1.3920687013245339,1.179738056572316,0.7795218975736954,1.0014601116969133,0.34701492537313433,3.0
1.174582962336903,1.0095313546488007,1.3742604470889686,0.7536551850493948,0.780788623306087,1.044728020983842,0.31343283582089554,3.0
1.2055472722182787,1.0032291304208882,1.444072910284126,1.0156319895856305,0.7989196035679305,1.1320550376805771,0.30970149253731344,3.0
1.3721636344660673,1.0652017536075413,1.6927837972990931,1.3714448989457957,0.7131135329314338,1.1382429155371143,0.35447761194029853,3.0
1.1669158753990188,0.9489978574173618,1.409438444777486,0.8275622849795204,0.6728328434725775,0.9922118350603888,0.34328358208955223,3.0
1.2098299685623173,1.0156148205723552,1.4491266068238784,0.9546452585072203,0.7237669845492984,1.0230420222060999,0.3358208955223881,3.0
1.2998477475604082,1.0456000714329474,1.5735676759085901,0.9004661246771861,0.7662028067825929,1.1451039022444574,0.31716417910447764,3.0
0.928831093967571,0.6884819256158264,1.2147657614459462,1.3619429022033553,0.5899581092839705,1.0183808026714458,0.35447761194029853,0.0
1.1768543958906923,0.9311627496512986,1.466044415112637,1.729708367304426,0.7545248457979981,1.1713291358700348,0.3955223880597015,0.0
1.059134153886927,0.7656205453209871,1.3049816163752974,1.6892265306301066,0.6416624129407913,1.0741121685589674,0.44402985074626866,0.0
1.04836835700306,0.7137979447468055,1.3397057415534506,1.860462148936691,0.6730236686616573,1.225645608750036,0.458955223880597,0.0
1.0193925654262066,0.9000125679748534,1.2113448636173616,1.999069637870467,0.6387272860446653,0.8453249211843947,0.5559701492537313,0.0
1.0766002781474393,0.96876327397547,1.2417545344569363,1.8649589476996455,0.7338186053159919,0.9205315947673494,0.458955223880597,0.0
1.0590096939812292,0.9880734330848364,1.2052109065711325,2.1310709075351593,0.7166464822400963,0.8535119671823699,0.5149253731343284,0.0
1.1455042803062598,1.0638975237004327,1.339670135643051,1.8065546957969216,0.7514036736259946,0.929025158960229,0.5223880597014926,0.0
0.8464280908399892,0.678026761398888,1.0448824895018407,1.6253037894151703,0.6757855868894971,0.9997775149500042,0.458955223880597,0.0
0.9214214318909247,0.7102385389693088,1.1601541122314125,1.6486925591064971,0.733568696031969,1.149887120259632,0.4328358208955224,0.0
0.8935515547468311,0.7185086620214851,1.1114700167530511,1.7132952959387384,0.6908599741112689,1.0312199367631947,0.4477611940298507,0.0
1.0721324542800597,0.8361699369357469,1.3404432037818137,1.7055198643995801,0.788264920489036,1.2285294669248263,0.417910447761194,0.0
1.4785878231560354,1.1864394877493367,1.898575005655236,1.6149773101263534,0.9410959808141411,1.494697923576851,0.35447761194029853,0.0
0.8405184397159913,0.8184573681651999,1.000126167593619,1.247832695066193,0.6693332497772099,0.791602713966145,0.40298507462686567,0.0
0.9579880318511168,0.904147475310311,1.1883730516046889,1.2974784690438923,0.8132291735663586,1.0391799722741646,0.3246268656716418,0.0
1.071589344786696,0.9408588637293442,1.3160286724416916,1.643350443264033,0.814206975024881,1.1128522558326994,0.26492537313432835,0.0
1.3303429012331458,0.930408232232157,1.6631672812685223,1.6837116090273243,0.7575801927296231,1.3421129257888964,0.4104477611940298,0.0
1.1995222553809184,0.8194713950150887,1.5489376194528637,1.6447786688945674,0.7040719442075041,1.3106418310119643,0.3880597014925373,0.0
1.153452925418153,0.9168249573896282,1.4066277661532438,1.85255708943052,0.7704137385280865,1.1605209314441092,0.4477611940298507,0.0
1.2886865598454098,1.0660136169910404,1.5239298361157618,1.9657366163521588,0.8962013187097948,1.2588341398814853,0.39179104477611937,0.0
1.6364052002853866,1.1367356716312573,2.124542287383904,1.6117384892912265,0.8402552456628828,1.5784830746048315,0.45149253731343286,3.0
1.4738513925691885,1.1530428874709493,1.8261493581883674,1.524871667540578,0.8541470332218204,1.3482223955700312,0.44029850746268656,3.0
1.5602012226492348,1.1575307229484084,1.9733448229783161,1.5380882395376427,0.862848602162215,1.4709623473238311,0.45149253731343286,3.0
1.5601675202146446,1.0877529171908693,2.000229068160384,1.7340055997454291,0.7803966735263191,1.445598741557487,0.4850746268656717,3.0
1.542414440339122,1.1197375966228318,1.9682767414440696,1.8418770727127363,0.7596892143980224,1.3496223209221774,0.4477611940298507,3.0
1.42679369305053,1.1663278138328033,1.7432263613741295,1.5852626650403854,0.8547374325177268,1.2701472863454406,0.42910447761194026,3.0
1.5541515883562158,1.2658189773996502,1.9103637379984408,1.5428219392033347,0.9001707202257063,1.355429782623684,0.44402985074626866,3.0
1.4036520200433544,1.118976663947793,1.7282116450064033,1.6458803719541035,0.77490275930526,1.1966362555849137,0.43656716417910446,3.0
1.5423194285362634,1.2829008253252538,1.889885428619483,1.4776126060575074,0.9386433694056211,1.3754822334690169,0.4253731343283582,3.0
1.5618182702037011,1.2389747427128126,1.9399836507163997,1.4006427308026361,0.912707172222248,1.4251418755732046,0.4104477611940298,3.0
1.466612832037799,1.204695336379333,1.769945413890663,1.9904882982543008,0.8259383865771995,1.210722508010931,0.5970149253731344,3.0
1.5105606187032703,1.2549527024800455,1.8116089637272599,2.143385711695762,0.9013357298217688,1.2937364413566952,0.5970149253731344,3.0
1.6071081512400673,1.3609690586768997,1.929868816475111,1.9548430025425294,0.9605790700366572,1.355502902242403,0.6231343283582089,3.0
1.4943893845408427,1.20268884143365,1.8252214771043471,2.1872078349663555,0.8551706025024928,1.2946123887829963,0.6604477611940298,3.0
1.6644071029933187,1.3825397356402804,2.002587776998122,2.1937238446952936,0.9889141636065628,1.4265814911536374,0.664179104477612,3.0
1.6500677970582522,1.3788750774421765,2.002656195455034,2.4231351932313205,0.9809101718477484,1.4194335200525394,0.6791044776119403,3.0
1.619269558484156,1.2835945057816833,1.9830839003571215,2.1566396874375817,0.9215379020486683,1.421732779800443,0.6194029850746269,3.0
1.4952546474569153,1.23044408873883,1.8174548495301845,2.454363735919968,0.8582060051010125,1.2641659408194192,0.6156716417910448,3.0
1.596543229776007,1.4127888683301233,1.8719532343566332,2.3966654924214814,1.0017248700269192,1.315657639021182,0.6828358208955223,3.0
1.389803606987508,1.2331302751176392,1.6085970851099112,2.3584586522782067,0.8643620751809782,1.114273310348891,0.6492537313432836,3.0
1.4389003407908758,1.260735320072894,1.728744602888022,0.6703593495951443,1.091685670833065,1.4723814184690043,0.5746268656716418,0.0
1.4089989783454537,1.1325014773831412,1.7849416347287548,0.6612650317891602,0.917135116522675,1.430693722958767,0.5373134328358209,0.0
1.2535170641097308,0.9554860328150231,1.6468713690808814,0.7520977681680086,0.7906830953337204,1.3471697963690343,0.5634328358208955,0.0
1.3733670342771798,1.095664288927692,1.733866629820234,0.9140048005436194,0.9472059882580464,1.4762512015553553,0.5373134328358209,0.0
1.2300045670455542,1.083141227456395,1.5002361507420208,1.2940553501479355,1.0247019659280683,1.3864526899415441,0.4626865671641791,0.0
1.2843677053369729,0.9867556609825703,1.603173645638945,1.6417101920169959,0.9207467337555213,1.4627847999817936,0.5708955223880596,0.0
1.2799083146194006,0.9844932109054325,1.5948398503230514,1.4992462541597227,0.8079086654935839,1.2922503816324626,0.5335820895522387,0.0
0.9911079469536133,0.8162274150169166,1.229379025045374,1.3212820476562654,0.8976977717413461,1.2994345772618092,0.3955223880597015,0.0
1.3252666477249355,0.9384042054690909,1.6900602796268138,1.6612131572990692,0.7347025230364046,1.3174064905007825,0.45149253731343286,0.0
1.719379245033605,1.2511076824313336,2.2106398013154687,1.8124054864784593,0.9870949041212751,1.739468369084772,0.3619402985074627,0.0
1.6112379673436,1.1991522095402902,2.0504300950496166,1.6347755984735328,0.9853749581265971,1.6721229042632615,0.332089552238806,0.0
1.4296926593889476,1.1061060142747678,1.7979619601626524,1.4856987064272411,0.9265276233733528,1.488091240743782,0.35074626865671643,0.0
0.660794379843743,0.5075155297445202,0.8392296691292945,2.672954979361984,0.4139734317509809,0.6642587533141538,0.9738805970149254,0.0
0.6339323337761096,0.49107012262173766,0.8188675610113629,2.6914764664802444,0.367034802612318,0.6006064455847775,0.9738805970149254,0.0
0.8130960658741795,0.5853673148167999,1.045468337540385,2.190998749360915,0.44820386039055105,0.7919495738127507,0.9813432835820894,0.0
0.735117677587164,0.5511991267033837,0.9456942497374876,2.1370262129700413,0.4341734994394878,0.730457967068302,0.9776119402985075,0.0
0.8716080556629384,0.6871421470435426,1.072470421449693,2.3065954532361737,0.5473068570455207,0.8366163805835937,0.9402985074626866,0.0
1.1119548804438557,0.8440639395374139,1.4242952161915727,1.1764264257200057,0.751713933424476,1.2410404124476022,0.5783582089552239,0.0
1.1886055078317455,0.8512130652622499,1.5515891409618998,0.9284988178473088,0.6950861756568861,1.254379066424498,0.5895522388059702,0.0
1.2799719251321768,0.9176604006426426,1.6494893301848101,1.1486922328736442,0.7723671787240918,1.3711739263199423,0.5522388059701493,0.0
1.3459762610285768,0.7308575622572224,1.787379931695619,1.6370227332931382,0.5386928072204749,1.3419369203315892,0.35447761194029853,3.0
1.2356342072260014,0.7038926643239374,1.654320507454239,1.4503742127270935,0.5213379434560657,1.2442604936590853,0.3208955223880597,3.0
1.4290740505311248,0.8548355718962761,1.873805273846094,1.493376699358766,0.6233150128175801,1.3860755547780368,0.3358208955223881,3.0
1.3434955470864156,0.8894755262456213,1.7184734483519972,1.542922307195795,0.6579655327132391,1.278194778099754,0.3582089552238806,3.0
1.2554321290758592,0.7566148707047498,1.6478436388509026,1.5198998242318138,0.5651667002200582,1.2430600077961118,0.33955223880597013,3.0
1.27951963136849,0.8170949342138834,1.679514265668492,1.5441706015494565,0.6045111115526085,1.2531534055639453,0.3694029850746269,3.0
1.290807814352889,0.7969612490195866,1.677948262759224,1.4870010035725216,0.5843182665436559,1.2440587317029563,0.3768656716417911,3.0
1.3015481021938438,0.8491547583460795,1.6731082168385876,1.5543515919576454,0.6335093958186306,1.2546472493468337,0.34328358208955223,3.0
1.0973384085905789,0.7010645334955612,1.43863161843173,1.4269047048802506,0.4877251306156316,1.018956513470179,0.3880597014925373,3.0
1.1944648632308486,0.7269799644787782,1.579814398714209,1.4479069461392498,0.5302037166302149,1.168072771759208,0.3656716417910448,3.0
0.9946691586112237,0.6441274591378405,1.2660095664336755,2.281508848509386,0.44995268367368524,0.8962731327639644,0.43656716417910446,3.0
0.9930129349382739,0.6110727425831145,1.2905436544927529,2.207666732394243,0.41884151985565055,0.9050821330628236,0.39925373134328357,3.0
1.3622232805242718,0.8472744165606345,1.7353261193868335,2.04132614932872,0.599252339922346,1.2461141816310177,0.3805970149253731,3.0
1.136390391513393,0.8217133246374939,1.3994975197776613,2.094853551487942,0.5690824947128714,0.9735470283957661,0.4104477611940298,3.0
1.2678844695310583,0.8219665512139467,1.6089002970265542,2.095118157487359,0.579799625264098,1.1492366969086516,0.3843283582089552,3.0
1.2132849403924824,0.6664117942414063,1.5938928055475747,2.051334733109026,0.4767005521753873,1.1671456820397572,0.40298507462686567,3.0
1.1856131415397575,0.715988119807254,1.5421070726414103,2.06371190313647,0.5261079395495977,1.1465641577510948,0.41417910447761197,3.0
1.2809821803201462,0.816202882692112,1.6478663356427938,2.238530919161068,0.5892858905722496,1.2030207857318327,0.44402985074626866,3.0
1.2464506464813425,0.7749366126774742,1.6223099300524682,2.2590078565057787,0.568750998882792,1.2033219133756143,0.4552238805970149,3.0
1.2360004998100076,0.7460498247597901,1.6033498622723803,2.1688647692936027,0.5204520564402215,1.1420186646309733,0.4253731343283582,3.0
0.7428866503821852,0.4841836537424633,0.9953984590393689,1.3304720494051907,0.3555094381766808,0.734020303451846,0.39179104477611937,0.0
0.8446517621722189,0.5744868497580891,1.0590857374067841,1.1922340460307324,0.44461672804539,0.8111797916303629,0.3358208955223881,0.0
0.8906109587924204,0.6312686105104819,1.131642466396289,1.3031350640029358,0.5102523441184657,0.9000641337045157,0.3694029850746269,0.0
0.8130398893916757,0.51633669018019,1.0452668065825865,1.2758626236752337,0.3717072847787731,0.7585361961817527,0.3843283582089552,0.0
0.8038256777626789,0.6678280748915603,0.9946352935738401,1.8269077763021873,0.4715895710865162,0.6923083018778214,0.5559701492537313,0.0
0.8975311163130213,0.754213506556142,1.0700256060248436,1.861326753214909,0.5335933161349466,0.7447971665554878,0.5895522388059702,0.0
0.9054366297662937,0.6693311079425079,1.1496672173213973,1.8137786744153375,0.4867747832890338,0.8328896777577103,0.585820895522388,0.0
0.7577908184671927,0.5363658440798501,0.9941802840277671,1.5245316059770089,0.3587311117873064,0.6739069612672605,0.6828358208955223,0.0
0.7155340440587649,0.540927244405786,0.9259740824699263,1.2532565211834552,0.37325685802395986,0.6382057018783496,0.7201492537313432,0.0
1.1005323469413613,0.8171217647206457,1.4218044309900857,1.4639583236945457,0.6487671709224548,1.117839717133916,0.3880597014925373,0.0
0.705358976579537,0.44537862117701466,0.9293576905725883,1.3891238724758137,0.33201581780348616,0.6932822419139861,0.6007462686567164,0.0
0.9064988186824026,0.6542543527800164,1.1725272351024987,1.4050995828683726,0.4694472792846279,0.8424078853179141,0.5223880597014926,0.0
0.5181513434759685,0.2525057679864244,0.7510803107079654,2.5461057831195717,0.16768745390291423,0.5331377044228063,0.7425373134328359,0.0
0.515112827656095,0.2074995500799793,0.7626190669368262,2.618406607543566,0.15982198295977185,0.599613509856463,0.6791044776119403,0.0
0.43231203108499505,0.1339832483912189,0.6682517843803613,2.9187909602591495,0.15441128651004593,0.6428359441429522,0.6417910447761194,0.0
0.5561305580143698,0.2517128637068567,0.807757278063981,2.746933062888295,0.19191639452995088,0.6273949481804157,0.6828358208955223,0.0
1.032937814948222,0.617475562267728,1.360941176731277,0.9931775351488317,0.49645914400086244,1.0892834704532561,0.4328358208955224,0.0
0.8562903164895568,0.5533938897176254,1.0938049543083115,0.7975141482569106,0.4851726127240201,0.9333609807251892,0.3843283582089552,0.0
1.0976151846963247,0.660113631461045,1.4471026976089738,0.9773217996610544,0.5131509538995287,1.127430980229246,0.3768656716417911,0.0
1.039880180547544,0.6750572455083343,1.3450098897910412,0.9732565314627434,0.5347808278364574,1.0593977092041433,0.3955223880597015,0.0
1.098812986511777,1.1142658572446265,1.2051832249906864,0.8817702684081361,1.0587366526098905,1.114569440376953,0.9402985074626866,3.0
1.0905336543654893,1.1160265653376122,1.1983256630214756,0.8876507889810548,1.0777905561474759,1.1265297027926093,0.8843283582089553,3.0
1.3024428819039777,1.3864337147432209,1.3666361041693806,1.079810689378524,1.189081042825086,1.1428560267108048,0.9253731343283582,3.0
1.1145660173267546,1.0906539736866394,1.2386952899461687,1.109131989929631,1.0787507474500984,1.1928323014134126,0.8097014925373135,3.0
0.9049594158067842,1.0204068525780257,0.9166597411020168,0.9919720620822166,1.0763225537424879,0.9401986549814082,0.8805970149253731,3.0
1.0328186802410226,0.9729675774819502,1.177805868859743,0.9558579149676873,0.8797310313096691,1.0349806763698597,0.9216417910447762,3.0
1.1177001744752384,1.1026127002989092,1.2485739347172697,1.241816510795985,0.9688716096894538,1.0683232755546563,0.7761194029850746,3.0
0.9611040641704749,0.9251978278945125,1.1207933462455335,1.0083794457590778,0.7983620417742188,0.9389926201916967,0.9104477611940298,3.0
1.0547450782508623,1.0249305329330267,1.1834478428302482,1.033480719192328,1.0034885070185642,1.126104181862984,0.8022388059701492,3.0
1.2759886369831368,1.128815295035729,1.4984089534886649,1.2904400077673523,1.1280969151090487,1.4610148206939448,0.7350746268656716,3.0
0.9882663724407896,1.0523370536578183,1.110119041614171,0.96236457136747,1.2957661329175383,1.3329403648825182,0.5932835820895522,3.0
0.9864414777889405,1.0266682816276325,1.1065649299540894,0.8595247785753735,1.1973371699568487,1.2558255108254457,0.6791044776119403,3.0
